Export of Imageset roboRotation_apriltag_02 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|1202.jpg|640|480|172|72|302|315|237.0|193.5|130|243
label::robot|1201.jpg|640|480|281|69|351|241|316.0|155.0|70|172
label::robot|1201.jpg|640|480|175|74|312|336|243.5|205.0|137|262
label::robot|1201.jpg|640|480|173|70|313|327|243.0|198.5|140|257
label::robot|1200.jpg|640|480|275|66|348|239|311.5|152.5|73|173
label::robot|1200.jpg|640|480|173|74|310|334|241.5|204.0|137|260
label::robot|1200.jpg|640|480|167|70|312|323|239.5|196.5|145|253
label::robot|1199.jpg|640|480|268|66|344|240|306.0|153.0|76|174
label::robot|1199.jpg|640|480|164|79|305|330|234.5|204.5|141|251
label::robot|1199.jpg|640|480|156|72|310|327|233.0|199.5|154|255
label::robot|1198.jpg|640|480|268|66|344|240|306.0|153.0|76|174
label::robot|1198.jpg|640|480|164|79|305|330|234.5|204.5|141|251
label::robot|1198.jpg|640|480|156|72|310|327|233.0|199.5|154|255
label::robot|1197.jpg|640|480|256|70|339|235|297.5|152.5|83|165
label::robot|1197.jpg|640|480|156|84|299|326|227.5|205.0|143|242
label::robot|1197.jpg|640|480|146|74|309|327|227.5|200.5|163|253
label::robot|1196.jpg|640|480|251|68|329|234|290.0|151.0|78|166
label::robot|1196.jpg|640|480|150|64|297|334|223.5|199.0|147|270
label::robot|1196.jpg|640|480|144|66|292|331|218.0|198.5|148|265
label::robot|1195.jpg|640|480|254|51|323|229|288.5|140.0|69|178
label::robot|1195.jpg|640|480|132|61|292|329|212.0|195.0|160|268
label::robot|1195.jpg|640|480|144|71|286|338|215.0|204.5|142|267
label::robot|1194.jpg|640|480|252|22|322|230|287.0|126.0|70|208
label::robot|1194.jpg|640|480|141|49|292|313|216.5|181.0|151|264
label::robot|1194.jpg|640|480|148|45|284|326|216.0|185.5|136|281
label::robot|1193.jpg|640|480|252|22|322|230|287.0|126.0|70|208
label::robot|1193.jpg|640|480|141|49|292|313|216.5|181.0|151|264
label::robot|1193.jpg|640|480|148|45|284|326|216.0|185.5|136|281
label::robot|1192.jpg|640|480|246|28|324|216|285.0|122.0|78|188
label::robot|1192.jpg|640|480|141|40|290|314|215.5|177.0|149|274
label::robot|1191.jpg|640|480|158|44|288|319|223.0|181.5|130|275
label::robot|1191.jpg|640|480|247|40|326|226|286.5|133.0|79|186
label::robot|1191.jpg|640|480|147|52|285|322|216.0|187.0|138|270
label::robot|1190.jpg|640|480|249|58|325|228|287.0|143.0|76|170
label::robot|1190.jpg|640|480|151|62|295|332|223.0|197.0|144|270
label::robot|1190.jpg|640|480|141|65|286|332|213.5|198.5|145|267
label::robot|1189.jpg|640|480|249|65|330|238|289.5|151.5|81|173
label::robot|1189.jpg|640|480|142|72|309|349|225.5|210.5|167|277
label::robot|1188.jpg|640|480|249|65|330|238|289.5|151.5|81|173
label::robot|1188.jpg|640|480|142|72|309|349|225.5|210.5|167|277
label::robot|1187.jpg|640|480|253|47|327|228|290.0|137.5|74|181
label::robot|1187.jpg|640|480|137|61|301|346|219.0|203.5|164|285
label::robot|1186.jpg|640|480|251|21|331|234|291.0|127.5|80|213
label::robot|1186.jpg|640|480|144|55|304|336|224.0|195.5|160|281
label::robot|1185.jpg|640|480|253|17|333|226|293.0|121.5|80|209
label::robot|1185.jpg|640|480|148|53|311|326|229.5|189.5|163|273
label::robot|1184.jpg|640|480|257|28|340|207|298.5|117.5|83|179
label::robot|1184.jpg|640|480|150|34|319|326|234.5|180.0|169|292
label::robot|1183.jpg|640|480|257|28|340|207|298.5|117.5|83|179
label::robot|1183.jpg|640|480|150|34|319|326|234.5|180.0|169|292
label::robot|1182.jpg|640|480|267|10|339|202|303.0|106.0|72|192
label::robot|1182.jpg|640|480|152|13|316|330|234.0|171.5|164|317
label::robot|1181.jpg|640|480|270|8|344|189|307.0|98.5|74|181
label::robot|1181.jpg|640|480|158|0|318|319|238.0|159.5|160|319
label::robot|1180.jpg|640|480|266|1|349|172|307.5|86.5|83|171
label::robot|1180.jpg|640|480|150|0|328|300|239.0|150.0|178|300
label::robot|1179.jpg|640|480|265|4|355|174|310.0|89.0|90|170
label::robot|1179.jpg|640|480|168|4|327|298|247.5|151.0|159|294
label::robot|1179.jpg|640|480|147|0|335|295|241.0|147.5|188|295
label::robot|1178.jpg|640|480|265|4|355|174|310.0|89.0|90|170
label::robot|1178.jpg|640|480|168|4|327|298|247.5|151.0|159|294
label::robot|1178.jpg|640|480|147|0|335|295|241.0|147.5|188|295
label::robot|1177.jpg|640|480|264|12|361|178|312.5|95.0|97|166
label::robot|1177.jpg|640|480|166|9|332|296|249.0|152.5|166|287
label::robot|1176.jpg|640|480|261|9|365|182|313.0|95.5|104|173
label::robot|1176.jpg|640|480|166|0|330|289|248.0|144.5|164|289
label::robot|1176.jpg|640|480|169|14|333|293|251.0|153.5|164|279
label::robot|1175.jpg|640|480|259|7|364|184|311.5|95.5|105|177
label::robot|1175.jpg|640|480|164|0|332|290|248.0|145.0|168|290
label::robot|1175.jpg|640|480|169|12|333|297|251.0|154.5|164|285
label::robot|1174.jpg|640|480|257|9|360|182|308.5|95.5|103|173
label::robot|1174.jpg|640|480|156|24|343|270|249.5|147.0|187|246
label::robot|1174.jpg|640|480|165|11|334|301|249.5|156.0|169|290
label::robot|1173.jpg|640|480|257|9|360|182|308.5|95.5|103|173
label::robot|1173.jpg|640|480|156|24|343|270|249.5|147.0|187|246
label::robot|1173.jpg|640|480|165|11|334|301|249.5|156.0|169|290
label::robot|1172.jpg|640|480|254|9|360|168|307.0|88.5|106|159
label::robot|1172.jpg|640|480|165|3|333|305|249.0|154.0|168|302
label::robot|1171.jpg|640|480|258|8|362|168|310.0|88.0|104|160
label::robot|1171.jpg|640|480|163|5|336|307|249.5|156.0|173|302
label::robot|1170.jpg|640|480|253|9|362|184|307.5|96.5|109|175
label::robot|1170.jpg|640|480|157|7|341|313|249.0|160.0|184|306
label::robot|1169.jpg|640|480|253|9|359|187|306.0|98.0|106|178
label::robot|1169.jpg|640|480|141|1|343|323|242.0|162.0|202|322
label::robot|1168.jpg|640|480|253|9|359|187|306.0|98.0|106|178
label::robot|1168.jpg|640|480|141|1|343|323|242.0|162.0|202|322
label::robot|1167.jpg|640|480|237|6|370|191|303.5|98.5|133|185
label::robot|1167.jpg|640|480|139|5|343|328|241.0|166.5|204|323
label::robot|1166.jpg|640|480|230|5|372|192|301.0|98.5|142|187
label::robot|1166.jpg|640|480|135|10|342|334|238.5|172.0|207|324
label::robot|1165.jpg|640|480|230|4|374|192|302.0|98.0|144|188
label::robot|1165.jpg|640|480|132|18|342|336|237.0|177.0|210|318
label::robot|1164.jpg|640|480|230|5|372|200|301.0|102.5|142|195
label::robot|1164.jpg|640|480|133|25|345|366|239.0|195.5|212|341
label::robot|1163.jpg|640|480|230|5|372|200|301.0|102.5|142|195
label::robot|1163.jpg|640|480|133|25|345|366|239.0|195.5|212|341
label::robot|1162.jpg|640|480|233|13|371|218|302.0|115.5|138|205
label::robot|1162.jpg|640|480|133|40|348|368|240.5|204.0|215|328
label::robot|1161.jpg|640|480|240|15|368|231|304.0|123.0|128|216
label::robot|1161.jpg|640|480|132|54|346|373|239.0|213.5|214|319
label::robot|1160.jpg|640|480|234|30|368|236|301.0|133.0|134|206
label::robot|1160.jpg|640|480|131|63|351|408|241.0|235.5|220|345
label::robot|1159.jpg|640|480|233|27|368|256|300.5|141.5|135|229
label::robot|1159.jpg|640|480|130|76|354|411|242.0|243.5|224|335
label::robot|1158.jpg|640|480|233|27|368|256|300.5|141.5|135|229
label::robot|1158.jpg|640|480|130|76|354|411|242.0|243.5|224|335
label::robot|1157.jpg|640|480|234|34|368|269|301.0|151.5|134|235
label::robot|1157.jpg|640|480|131|83|353|416|242.0|249.5|222|333
label::robot|1156.jpg|640|480|218|33|361|281|289.5|157.0|143|248
label::robot|1156.jpg|640|480|125|95|357|445|241.0|270.0|232|350
label::robot|1155.jpg|640|480|221|41|356|278|288.5|159.5|135|237
label::robot|1155.jpg|640|480|119|99|356|442|237.5|270.5|237|343
label::robot|1154.jpg|640|480|223|35|353|284|288.0|159.5|130|249
label::robot|1154.jpg|640|480|119|98|350|444|234.5|271.0|231|346
label::robot|1153.jpg|640|480|223|35|353|284|288.0|159.5|130|249
label::robot|1153.jpg|640|480|119|98|350|444|234.5|271.0|231|346
label::robot|1152.jpg|640|480|218|37|351|280|284.5|158.5|133|243
label::robot|1152.jpg|640|480|111|99|352|446|231.5|272.5|241|347
label::robot|1151.jpg|640|480|214|36|345|280|279.5|158.0|131|244
label::robot|1151.jpg|640|480|105|103|347|445|226.0|274.0|242|342
label::robot|1150.jpg|640|480|192|38|334|273|263.0|155.5|142|235
label::robot|1150.jpg|640|480|98|88|346|448|222.0|268.0|248|360
label::robot|1149.jpg|640|480|175|12|333|271|254.0|141.5|158|259
label::robot|1149.jpg|640|480|81|93|335|445|208.0|269.0|254|352
label::robot|1148.jpg|640|480|175|12|333|271|254.0|141.5|158|259
label::robot|1148.jpg|640|480|81|93|335|445|208.0|269.0|254|352
label::robot|1147.jpg|640|480|160|14|308|269|234.0|141.5|148|255
label::robot|1147.jpg|640|480|57|88|326|458|191.5|273.0|269|370
label::robot|1146.jpg|640|480|157|19|298|258|227.5|138.5|141|239
label::robot|1146.jpg|640|480|37|75|307|418|172.0|246.5|270|343
label::robot|1145.jpg|640|480|128|11|284|268|206.0|139.5|156|257
label::robot|1145.jpg|640|480|29|86|297|451|163.0|268.5|268|365
label::robot|1144.jpg|640|480|112|7|260|277|186.0|142.0|148|270
label::robot|1144.jpg|640|480|18|95|296|452|157.0|273.5|278|357
label::robot|0847.jpg|640|480|2|47|143|448|72.5|247.5|141|401
label::robot|0847.jpg|640|480|403|2|590|346|496.5|174.0|187|344
label::robot|0846.jpg|640|480|3|52|148|445|75.5|248.5|145|393
label::robot|0846.jpg|640|480|410|0|614|356|512.0|178.0|204|356
label::robot|0845.jpg|640|480|3|52|148|445|75.5|248.5|145|393
label::robot|0845.jpg|640|480|410|0|614|356|512.0|178.0|204|356
label::robot|0844.jpg|640|480|1|84|146|480|73.5|282.0|145|396
label::robot|0844.jpg|640|480|415|0|619|362|517.0|181.0|204|362
label::robot|0843.jpg|640|480|2|76|142|480|72.0|278.0|140|404
label::robot|0843.jpg|640|480|415|0|618|362|516.5|181.0|203|362
label::robot|0842.jpg|640|480|412|0|614|357|513.0|178.5|202|357
label::robot|0841.jpg|640|480|403|0|608|349|505.5|174.5|205|349
label::robot|0840.jpg|640|480|403|0|608|349|505.5|174.5|205|349
label::robot|0839.jpg|640|480|397|0|599|345|498.0|172.5|202|345
label::robot|0838.jpg|640|480|389|0|590|351|489.5|175.5|201|351
label::robot|0837.jpg|640|480|381|0|580|358|480.5|179.0|199|358
label::robot|0836.jpg|640|480|364|0|564|361|464.0|180.5|200|361
label::robot|0835.jpg|640|480|364|0|564|361|464.0|180.5|200|361
label::robot|0834.jpg|640|480|352|0|546|354|449.0|177.0|194|354
label::robot|0833.jpg|640|480|352|9|522|335|437.0|172.0|170|326
label::robot|0832.jpg|640|480|344|7|521|333|432.5|170.0|177|326
label::robot|0831.jpg|640|480|339|0|513|344|426.0|172.0|174|344
label::robot|0830.jpg|640|480|339|0|513|344|426.0|172.0|174|344
label::robot|0829.jpg|640|480|343|0|517|350|430.0|175.0|174|350
label::robot|0828.jpg|640|480|344|0|520|350|432.0|175.0|176|350
label::robot|0827.jpg|640|480|333|0|528|353|430.5|176.5|195|353
label::robot|0826.jpg|640|480|323|0|522|353|422.5|176.5|199|353
label::robot|0825.jpg|640|480|323|0|522|353|422.5|176.5|199|353
label::robot|0824.jpg|640|480|326|0|503|356|414.5|178.0|177|356
label::robot|0823.jpg|640|480|318|0|499|357|408.5|178.5|181|357
label::robot|0822.jpg|640|480|311|37|497|371|404.0|204.0|186|334
label::robot|0821.jpg|640|480|308|33|492|379|400.0|206.0|184|346
label::robot|0820.jpg|640|480|308|33|492|379|400.0|206.0|184|346
label::robot|0819.jpg|640|480|307|29|487|385|397.0|207.0|180|356
label::robot|0818.jpg|640|480|306|25|472|392|389.0|208.5|166|367
label::robot|0817.jpg|640|480|299|31|471|390|385.0|210.5|172|359
label::robot|0816.jpg|640|480|288|77|467|408|377.5|242.5|179|331
label::robot|0815.jpg|640|480|288|77|467|408|377.5|242.5|179|331
label::robot|0814.jpg|640|480|276|75|455|409|365.5|242.0|179|334
label::robot|0813.jpg|640|480|265|72|443|410|354.0|241.0|178|338
label::robot|0812.jpg|640|480|259|68|439|415|349.0|241.5|180|347
label::robot|0811.jpg|640|480|260|56|425|428|342.5|242.0|165|372
label::robot|0810.jpg|640|480|260|56|425|428|342.5|242.0|165|372
label::robot|0809.jpg|640|480|254|58|425|427|339.5|242.5|171|369
label::robot|0808.jpg|640|480|248|60|420|424|334.0|242.0|172|364
label::robot|0807.jpg|640|480|239|60|417|429|328.0|244.5|178|369
label::robot|0806.jpg|640|480|234|100|412|452|323.0|276.0|178|352
label::robot|0805.jpg|640|480|234|100|412|452|323.0|276.0|178|352
label::robot|0804.jpg|640|480|227|105|408|451|317.5|278.0|181|346
label::robot|0803.jpg|640|480|222|47|400|444|311.0|245.5|178|397
label::robot|0802.jpg|640|480|219|48|392|432|305.5|240.0|173|384
label::robot|0801.jpg|640|480|210|22|393|398|301.5|210.0|183|376
label::robot|0800.jpg|640|480|210|22|393|398|301.5|210.0|183|376
label::robot|0799.jpg|640|480|209|19|394|402|301.5|210.5|185|383
label::robot|0798.jpg|640|480|210|23|396|396|303.0|209.5|186|373
label::robot|0797.jpg|640|480|219|26|408|401|313.5|213.5|189|375
label::robot|0796.jpg|640|480|228|20|421|407|324.5|213.5|193|387
label::robot|0795.jpg|640|480|228|20|421|407|324.5|213.5|193|387
label::robot|0794.jpg|640|480|237|15|433|408|335.0|211.5|196|393
label::robot|0793.jpg|640|480|236|15|444|407|340.0|211.0|208|392
label::robot|0792.jpg|640|480|252|30|442|396|347.0|213.0|190|366
label::robot|0791.jpg|640|480|257|28|448|399|352.5|213.5|191|371
label::robot|0790.jpg|640|480|257|28|448|399|352.5|213.5|191|371
label::robot|0789.jpg|640|480|266|26|460|402|363.0|214.0|194|376
label::robot|0788.jpg|640|480|274|18|470|409|372.0|213.5|196|391
label::robot|0787.jpg|640|480|277|16|475|410|376.0|213.0|198|394
label::robot|0786.jpg|640|480|277|15|476|411|376.5|213.0|199|396
label::robot|0785.jpg|640|480|277|15|476|411|376.5|213.0|199|396
label::robot|0784.jpg|640|480|276|17|476|410|376.0|213.5|200|393
label::robot|0783.jpg|640|480|270|13|473|413|371.5|213.0|203|400
label::robot|0782.jpg|640|480|270|9|477|416|373.5|212.5|207|407
label::robot|0781.jpg|640|480|270|8|476|416|373.0|212.0|206|408
label::robot|0780.jpg|640|480|270|8|476|416|373.0|212.0|206|408
label::robot|0779.jpg|640|480|271|6|481|418|376.0|212.0|210|412
label::robot|0778.jpg|640|480|281|46|480|432|380.5|239.0|199|386
label::robot|0777.jpg|640|480|276|39|489|437|382.5|238.0|213|398
label::robot|0776.jpg|640|480|277|42|495|443|386.0|242.5|218|401
label::robot|0775.jpg|640|480|277|42|495|443|386.0|242.5|218|401
label::robot|0774.jpg|640|480|279|39|493|452|386.0|245.5|214|413
label::robot|0773.jpg|640|480|280|42|495|455|387.5|248.5|215|413
label::robot|0772.jpg|640|480|282|73|489|480|385.5|276.5|207|407
label::robot|0771.jpg|640|480|281|71|495|480|388.0|275.5|214|409
label::robot|0770.jpg|640|480|281|71|495|480|388.0|275.5|214|409
label::robot|0769.jpg|640|480|283|67|496|480|389.5|273.5|213|413
label::robot|0768.jpg|640|480|287|103|506|454|396.5|278.5|219|351
label::robot|0767.jpg|640|480|289|99|505|459|397.0|279.0|216|360
label::robot|0766.jpg|640|480|280|67|500|480|390.0|273.5|220|413
label::robot|0765.jpg|640|480|280|67|500|480|390.0|273.5|220|413
label::robot|0764.jpg|640|480|278|70|499|480|388.5|275.0|221|410
label::robot|0763.jpg|640|480|277|75|497|480|387.0|277.5|220|405
label::robot|0762.jpg|640|480|273|71|497|480|385.0|275.5|224|409
label::robot|0761.jpg|640|480|272|74|493|480|382.5|277.0|221|406
label::robot|0760.jpg|640|480|272|74|493|480|382.5|277.0|221|406
label::robot|0759.jpg|640|480|265|79|487|480|376.0|279.5|222|401
label::robot|0758.jpg|640|480|254|77|473|480|363.5|278.5|219|403
label::robot|0757.jpg|640|480|246|83|461|480|353.5|281.5|215|397
label::robot|0756.jpg|640|480|235|73|460|480|347.5|276.5|225|407
label::robot|0755.jpg|640|480|235|73|460|480|347.5|276.5|225|407
label::robot|0754.jpg|640|480|222|68|457|480|339.5|274.0|235|412
label::robot|0753.jpg|640|480|222|72|455|480|338.5|276.0|233|408
label::robot|0752.jpg|640|480|220|73|455|480|337.5|276.5|235|407
label::robot|0751.jpg|640|480|222|73|455|480|338.5|276.5|233|407
label::robot|0750.jpg|640|480|222|73|455|480|338.5|276.5|233|407
label::robot|0749.jpg|640|480|216|72|463|480|339.5|276.0|247|408
label::robot|0748.jpg|640|480|209|77|474|477|341.5|277.0|265|400
label::robot|0747.jpg|640|480|231|74|470|480|350.5|277.0|239|406
label::robot|0747.jpg|640|480|228|64|475|436|351.5|250.0|247|372
label::robot|0746.jpg|640|480|223|74|492|475|357.5|274.5|269|401
label::robot|0745.jpg|640|480|223|74|492|475|357.5|274.5|269|401
label::robot|0744.jpg|640|480|248|72|493|480|370.5|276.0|245|408
label::robot|0743.jpg|640|480|253|78|507|473|380.0|275.5|254|395
label::robot|0743.jpg|640|480|265|73|500|427|382.5|250.0|235|354
label::robot|0742.jpg|640|480|261|73|512|480|386.5|276.5|251|407
label::robot|0741.jpg|640|480|263|73|516|479|389.5|276.0|253|406
label::robot|0740.jpg|640|480|263|73|516|479|389.5|276.0|253|406
label::robot|0739.jpg|640|480|266|74|515|478|390.5|276.0|249|404
label::robot|0738.jpg|640|480|267|69|515|480|391.0|274.5|248|411
label::robot|0737.jpg|640|480|261|75|520|478|390.5|276.5|259|403
label::robot|0736.jpg|640|480|257|45|512|480|384.5|262.5|255|435
label::robot|0735.jpg|640|480|257|45|512|480|384.5|262.5|255|435
label::robot|0734.jpg|640|480|258|50|510|444|384.0|247.0|252|394
label::robot|0733.jpg|640|480|258|65|508|480|383.0|272.5|250|415
label::robot|0732.jpg|640|480|255|63|503|480|379.0|271.5|248|417
label::robot|0731.jpg|640|480|253|67|506|480|379.5|273.5|253|413
label::robot|0730.jpg|640|480|253|67|506|480|379.5|273.5|253|413
label::robot|0729.jpg|640|480|253|56|504|480|378.5|268.0|251|424
label::robot|0728.jpg|640|480|252|59|501|480|376.5|269.5|249|421
label::robot|0727.jpg|640|480|252|65|503|480|377.5|272.5|251|415
label::robot|0726.jpg|640|480|250|63|503|480|376.5|271.5|253|417
label::robot|0725.jpg|640|480|250|63|503|480|376.5|271.5|253|417
label::robot|0724.jpg|640|480|243|70|496|477|369.5|273.5|253|407
label::robot|0723.jpg|640|480|244|43|497|443|370.5|243.0|253|400
label::robot|0722.jpg|640|480|245|45|494|438|369.5|241.5|249|393
label::robot|0721.jpg|640|480|243|30|490|445|366.5|237.5|247|415
label::robot|0720.jpg|640|480|243|30|490|445|366.5|237.5|247|415
label::robot|0719.jpg|640|480|243|7|491|406|367.0|206.5|248|399
label::robot|0718.jpg|640|480|229|99|491|445|360.0|272.0|262|346
label::robot|0718.jpg|640|480|241|0|478|351|359.5|175.5|237|351
label::robot|0717.jpg|640|480|230|53|491|423|360.5|238.0|261|370
label::robot|0717.jpg|640|480|239|0|479|353|359.0|176.5|240|353
label::robot|0716.jpg|640|480|234|55|489|420|361.5|237.5|255|365
label::robot|0716.jpg|640|480|244|0|478|354|361.0|177.0|234|354
label::robot|0715.jpg|640|480|234|55|489|420|361.5|237.5|255|365
label::robot|0715.jpg|640|480|244|0|478|354|361.0|177.0|234|354
label::robot|0714.jpg|640|480|233|58|487|421|360.0|239.5|254|363
label::robot|0714.jpg|640|480|241|1|472|348|356.5|174.5|231|347
label::robot|0713.jpg|640|480|231|59|490|421|360.5|240.0|259|362
label::robot|0713.jpg|640|480|244|0|472|354|358.0|177.0|228|354
label::robot|0712.jpg|640|480|229|63|488|415|358.5|239.0|259|352
label::robot|0712.jpg|640|480|241|0|470|349|355.5|174.5|229|349
label::robot|0711.jpg|640|480|224|64|489|413|356.5|238.5|265|349
label::robot|0710.jpg|640|480|224|64|489|413|356.5|238.5|265|349
label::robot|0709.jpg|640|480|227|60|483|418|355.0|239.0|256|358
label::robot|0708.jpg|640|480|232|62|467|425|349.5|243.5|235|363
label::robot|0707.jpg|640|480|216|38|466|443|341.0|240.5|250|405
label::robot|0706.jpg|640|480|208|34|465|441|336.5|237.5|257|407
label::robot|0705.jpg|640|480|208|34|465|441|336.5|237.5|257|407
label::robot|0704.jpg|640|480|203|9|457|407|330.0|208.0|254|398
label::robot|0703.jpg|640|480|191|22|449|388|320.0|205.0|258|366
label::robot|0702.jpg|640|480|173|19|441|390|307.0|204.5|268|371
label::robot|0701.jpg|640|480|168|26|437|382|302.5|204.0|269|356
label::robot|0700.jpg|640|480|168|26|437|382|302.5|204.0|269|356
label::robot|0699.jpg|640|480|172|21|431|387|301.5|204.0|259|366
label::robot|0699.jpg|640|480|0|0|72|256|36.0|128.0|72|256
label::robot|0698.jpg|640|480|170|24|431|382|300.5|203.0|261|358
label::robot|0698.jpg|640|480|0|0|87|257|43.5|128.5|87|257
label::robot|0697.jpg|640|480|172|28|433|385|302.5|206.5|261|357
label::robot|0697.jpg|640|480|4|8|108|241|56.0|124.5|104|233
label::robot|0696.jpg|640|480|175|31|437|385|306.0|208.0|262|354
label::robot|0696.jpg|640|480|7|4|110|244|58.5|124.0|103|240
label::robot|0695.jpg|640|480|175|31|437|385|306.0|208.0|262|354
label::robot|0695.jpg|640|480|7|4|110|244|58.5|124.0|103|240
label::robot|0694.jpg|640|480|186|65|440|416|313.0|240.5|254|351
label::robot|0694.jpg|640|480|9|5|118|246|63.5|125.5|109|241
label::robot|0693.jpg|640|480|211|67|434|418|322.5|242.5|223|351
label::robot|0693.jpg|640|480|14|7|145|243|79.5|125.0|131|236
label::robot|0692.jpg|640|480|220|59|444|425|332.0|242.0|224|366
label::robot|0692.jpg|640|480|19|9|163|236|91.0|122.5|144|227
label::robot|0691.jpg|640|480|227|5|446|414|336.5|209.5|219|409
label::robot|0691.jpg|640|480|39|7|176|231|107.5|119.0|137|224
label::robot|0690.jpg|640|480|227|5|446|414|336.5|209.5|219|409
label::robot|0690.jpg|640|480|39|7|176|231|107.5|119.0|137|224
label::robot|0689.jpg|640|480|227|3|453|413|340.0|208.0|226|410
label::robot|0689.jpg|640|480|46|8|185|224|115.5|116.0|139|216
label::robot|0688.jpg|640|480|244|65|452|412|348.0|238.5|208|347
label::robot|0688.jpg|640|480|67|7|194|224|130.5|115.5|127|217
label::robot|0687.jpg|640|480|241|18|456|398|348.5|208.0|215|380
label::robot|0687.jpg|640|480|69|9|208|207|138.5|108.0|139|198
label::robot|0687.jpg|640|480|73|9|199|217|136.0|113.0|126|208
label::robot|0686.jpg|640|480|238|19|458|392|348.0|205.5|220|373
label::robot|0686.jpg|640|480|68|14|217|197|142.5|105.5|149|183
label::robot|0685.jpg|640|480|238|19|458|392|348.0|205.5|220|373
label::robot|0685.jpg|640|480|68|14|217|197|142.5|105.5|149|183
label::robot|0684.jpg|640|480|235|23|462|390|348.5|206.5|227|367
label::robot|0684.jpg|640|480|86|9|224|201|155.0|105.0|138|192
label::robot|0683.jpg|640|480|241|22|462|389|351.5|205.5|221|367
label::robot|0683.jpg|640|480|94|10|238|204|166.0|107.0|144|194
label::robot|0682.jpg|640|480|250|17|462|394|356.0|205.5|212|377
label::robot|0682.jpg|640|480|133|20|231|195|182.0|107.5|98|175
label::robot|0681.jpg|640|480|259|13|468|394|363.5|203.5|209|381
label::robot|0681.jpg|640|480|128|8|257|205|192.5|106.5|129|197
label::robot|0680.jpg|640|480|259|13|468|394|363.5|203.5|209|381
label::robot|0680.jpg|640|480|128|8|257|205|192.5|106.5|129|197
label::robot|0679.jpg|640|480|264|12|470|394|367.0|203.0|206|382
label::robot|0679.jpg|640|480|144|13|273|218|208.5|115.5|129|205
label::robot|0678.jpg|640|480|259|8|470|398|364.5|203.0|211|390
label::robot|0678.jpg|640|480|142|8|278|222|210.0|115.0|136|214
label::robot|0677.jpg|640|480|253|18|456|393|354.5|205.5|203|375
label::robot|0677.jpg|640|480|139|8|272|229|205.5|118.5|133|221
label::robot|0676.jpg|640|480|241|17|454|396|347.5|206.5|213|379
label::robot|0676.jpg|640|480|134|2|274|238|204.0|120.0|140|236
label::robot|0675.jpg|640|480|241|17|454|396|347.5|206.5|213|379
label::robot|0675.jpg|640|480|134|2|274|238|204.0|120.0|140|236
label::robot|0674.jpg|640|480|244|52|458|430|351.0|241.0|214|378
label::robot|0674.jpg|640|480|145|2|276|234|210.5|118.0|131|232
label::robot|0673.jpg|640|480|247|56|461|428|354.0|242.0|214|372
label::robot|0673.jpg|640|480|147|3|282|234|214.5|118.5|135|231
label::robot|0672.jpg|640|480|244|52|463|434|353.5|243.0|219|382
label::robot|0672.jpg|640|480|171|0|294|248|232.5|124.0|123|248
label::robot|0671.jpg|640|480|247|12|455|397|351.0|204.5|208|385
label::robot|0671.jpg|640|480|169|0|299|234|234.0|117.0|130|234
label::robot|0670.jpg|640|480|247|12|455|397|351.0|204.5|208|385
label::robot|0670.jpg|640|480|169|0|299|234|234.0|117.0|130|234
label::robot|0669.jpg|640|480|242|23|456|390|349.0|206.5|214|367
label::robot|0669.jpg|640|480|162|12|306|223|234.0|117.5|144|211
label::robot|0668.jpg|640|480|241|20|456|393|348.5|206.5|215|373
label::robot|0668.jpg|640|480|160|10|308|225|234.0|117.5|148|215
label::robot|0667.jpg|640|480|242|23|456|392|349.0|207.5|214|369
label::robot|0667.jpg|640|480|160|12|309|222|234.5|117.0|149|210
label::robot|0666.jpg|640|480|241|48|460|432|350.5|240.0|219|384
label::robot|0666.jpg|640|480|165|0|311|217|238.0|108.5|146|217
label::robot|0665.jpg|640|480|241|48|460|432|350.5|240.0|219|384
label::robot|0665.jpg|640|480|165|0|311|217|238.0|108.5|146|217
label::robot|0664.jpg|640|480|240|50|461|430|350.5|240.0|221|380
label::robot|0664.jpg|640|480|172|0|312|222|242.0|111.0|140|222
label::robot|0663.jpg|640|480|245|17|459|398|352.0|207.5|214|381
label::robot|0662.jpg|640|480|246|16|460|398|353.0|207.0|214|382
label::robot|0661.jpg|640|480|250|20|461|394|355.5|207.0|211|374
label::robot|0660.jpg|640|480|250|20|461|394|355.5|207.0|211|374
label::robot|0659.jpg|640|480|251|22|467|393|359.0|207.5|216|371
label::robot|0658.jpg|640|480|250|39|475|440|362.5|239.5|225|401
label::robot|0657.jpg|640|480|252|39|478|438|365.0|238.5|226|399
label::robot|0656.jpg|640|480|250|45|481|433|365.5|239.0|231|388
label::robot|0655.jpg|640|480|250|45|481|433|365.5|239.0|231|388
label::robot|0654.jpg|640|480|252|41|487|440|369.5|240.5|235|399
label::robot|0653.jpg|640|480|256|44|489|441|372.5|242.5|233|397
label::robot|0652.jpg|640|480|268|41|495|444|381.5|242.5|227|403
label::robot|0652.jpg|640|480|270|0|496|360|383.0|180.0|226|360
label::robot|0651.jpg|640|480|272|99|499|458|385.5|278.5|227|359
label::robot|0651.jpg|640|480|277|20|500|406|388.5|213.0|223|386
label::robot|0650.jpg|640|480|272|99|499|458|385.5|278.5|227|359
